"CycID","PhaseShift","PhaseShiftHeight","PeakIndex","PeakSPD","Period","p","N","Nindependent","Nyquist","BH.Q"
"8699","45.8647316416181","4.74962781692023","1","1.83600513914076","28","0.978104121985548","24","22","0.260869565217391","1"
"8701","39.5964028412168","7.17341201235337","1","2.06157421565964","28","0.949934485587146","24","22","0.260869565217391","1"
"8703","50.1466782842317","4.86989792018842","40","2.03852446483888","24.0506329113924","0.953548544243688","24","22","0.260869565217391","1"
"8704","63.9999369088474","6.28986992094922","96","1.48699831321855","20","0.996438099347292","24","22","0.260869565217391","1"
"8705","32.8381224847984","4.74183648600772","61","1.06522912688551","22.3529411764706","0.999908287390735","24","22","0.260869565217391","1"
"8707","27.0930547164152","4.74157110792091","45","1.00277156786426","23.6234458259325","0.999957048762753","24","22","0.260869565217391","1"
"8708","44.9203310457256","5.82604360170959","14","2.8909833719767","26.5469061876248","0.715406621655319","24","22","0.260869565217391","1"
"8709","51.4469339475461","9.05013741459303","96","0.542073205613941","20","0.999999995253689","24","22","0.260869565217391","1"
"8710","27.868240557703","4.74157110792091","45","1.00277156786426","23.6234458259325","0.999957048762753","24","22","0.260869565217391","1"
"8712","63.9999369088474","50.7433707785177","96","0.997072688404218","20","0.999960071490406","24","22","0.260869565217391","1"
"8713","46.6244031540101","24.1949728641695","96","0.700468728084011","20","0.999999720240259","24","22","0.260869565217391","1"
"8714","53.7295733230679","5.15979291456699","96","1.09552214046896","20","0.999870819893198","24","22","0.260869565217391","1"
"8716","55.731319292527","4.81995901658303","96","1.4733583161429","20","0.996739531182095","24","22","0.260869565217391","1"
"8717","27.4777894552008","4.74157110792091","45","1.00277156786426","23.6234458259325","0.999957048762753","24","22","0.260869565217391","1"
"8718","31.4105318292394","4.82885903723796","96","0.905157041165404","20","0.999988837896682","24","22","0.260869565217391","1"
"8719","44.0114681313766","6.01623490285967","15","2.06019182539655","26.441351888668","0.950156179769806","24","22","0.260869565217391","1"
"8720","59.4207268827465","4.7451492255782","96","0.898538853519787","20","0.999989894494168","24","22","0.260869565217391","1"
"8723","61.0026174168112","4.74733880341052","28","0.699477022633322","25.1417769376182","0.999999726197112","24","22","0.260869565217391","1"
"8724","45.9272339261202","5.44478683596554","96","1.61127100858341","20","0.992546619866895","24","22","0.260869565217391","1"
"8725","28.3228126582555","4.75002725762289","83","1.33891029945083","20.8137715179969","0.998753931877471","24","22","0.260869565217391","1"
"8726","26.8777282471464","4.74191399896582","12","1.05096406561394","26.7605633802817","0.999922381784103","24","22","0.260869565217391","1"
"8727","45.3211353063653","9.19048202972007","96","1.43873480589529","20","0.99741364585104","24","22","0.260869565217391","1"
"8728","49.785174958375","4.74157110792091","28","1.0328329857266","25.1417769376182","0.999937549826941","24","22","0.260869565217391","1"
"8729","41.0705763454095","4.76029135484077","41","1.60764495178883","23.963963963964","0.992693789016667","24","22","0.260869565217391","1"
"8730","53.0445173091711","4.77897532953152","91","1.17830325049578","20.3053435114504","0.999694446395331","24","22","0.260869565217391","1"
"8731","39.1597327599731","14.9893629366646","30","4.50884006099675","24.953095684803","0.216191495295538","24","22","0.260869565217391","1"
"8732","33.3519865034485","5.75003409959565","96","2.09627348771616","20","0.944161707458547","24","22","0.260869565217391","1"
"8733","51.5113187601609","4.92534494794403","10","1.57662093678393","26.9776876267748","0.99386297535446","24","22","0.260869565217391","1"
"8735","63.9999369088474","4.74794723810297","73","1.31066331995091","21.486268174475","0.99900505594243","24","22","0.260869565217391","1"
"8736","36.2702004749405","4.74931178250911","1","0.546687365079042","28","0.999999994538808","24","22","0.260869565217391","1"
"8739","51.6476580784705","4.74287359860538","96","1.2179224364911","20","0.999554637929017","24","22","0.260869565217391","1"
"8740","40.0979799551725","4.7644516365283","19","1.53902080375071","26.027397260274","0.99507838437754","24","22","0.260869565217391","1"
"8741","33.1887318492606","4.75307403746116","25","1.90529378510655","25.4302103250478","0.971097722763653","24","22","0.260869565217391","1"
"8744","28.682337966879","7.88984560416121","96","0.591576666156917","20","0.999999980182137","24","22","0.260869565217391","1"
"8745","27.8657450995759","4.74157110792091","36","1.91565972849467","24.4036697247706","0.969929693182911","24","22","0.260869565217391","1"
"8747","39.5272954271368","5.34867184764417","96","2.94933719975586","20","0.693797185024273","24","22","0.260869565217391","1"
"8749","44.9294197928566","5.09988686187121","1","1.30606709565247","28","0.999041626689449","24","22","0.260869565217391","1"
"8750","39.7134165878537","4.76217193436174","1","2.7505742149331","28","0.766019541751346","24","22","0.260869565217391","1"
"8751","63.9999369088474","5.05738146319622","32","1.29527719092214","24.7672253258845","0.99912310307583","24","22","0.260869565217391","1"
"8752","32.8381242185394","4.81211950579549","96","1.08220041080694","20","0.999888669773613","24","22","0.260869565217391","1"
"8753","30.3891741185135","5.12317583789587","96","1.19775461887694","20","0.999631377982288","24","22","0.260869565217391","1"
"8754","34.5579341012595","21.1885905784028","10","2.40050901075334","26.9776876267748","0.876446620030978","24","22","0.260869565217391","1"
"8755","26.9538883759814","4.74157110792091","28","1.03283298572662","25.1417769376182","0.999937549826941","24","22","0.260869565217391","1"
"8756","40.0320006211959","4.76912457973906","31","1.06306399993615","24.8598130841122","0.999910559967865","24","22","0.260869565217391","1"
"8759","27.9830662133764","4.74157110792091","45","1.00277156786426","23.6234458259325","0.999957048762753","24","22","0.260869565217391","1"
"8760","30.4690758998714","4.76617317411362","49","1.2529642515667","23.292469352014","0.999389124976669","24","22","0.260869565217391","1"
"8761","51.6476580706544","4.75721959843226","96","1.21792243649096","20","0.999554637929018","24","22","0.260869565217391","1"
"8765","47.2716650704876","4.8287325964612","61","1.54001611585197","22.3529411764706","0.995048870284832","24","22","0.260869565217391","1"
"8766","41.9282883007134","5.07925380483768","1","1.14687697539488","28","0.999776911160932","24","22","0.260869565217391","1"
"8767","38.5124208099704","5.81987398312021","96","1.66475288261289","20","0.990099403551068","24","22","0.260869565217391","1"
"8768","34.1902940522034","6.84967377897095","4","3.19109952991651","27.6507276507276","0.603039125608001","24","22","0.260869565217391","1"
"8769","41.087793606184","4.88845287504566","1","1.43500749312702","28","0.997478928737263","24","22","0.260869565217391","1"
"8770","33.5444665039912","4.76248025555975","1","0.424071098877687","28","0.999999999929328","24","22","0.260869565217391","1"
"8771","46.2294955404398","4.95591116157172","9","0.961845235911817","27.0875763747454","0.999974947285804","24","22","0.260869565217391","1"
"8772","32.8381242203006","4.76601401746076","96","1.21792243649092","20","0.999554637929018","24","22","0.260869565217391","1"
"8773","27.0945437263783","4.74157110792091","15","1.15664234337762","26.441351888668","0.999753623549981","24","22","0.260869565217391","1"
"8774","46.4835389332366","4.76629038152329","31","1.49119737463633","24.8598130841122","0.996340952696309","24","22","0.260869565217391","1"
"8775","18.0000590803621","4.89395735199196","63","1.93143882072707","22.20367278798","0.968089728041859","24","22","0.260869565217391","1"
"8776","40.1835982991214","4.77195632751783","30","1.0733887011439","24.953095684803","0.999899266340269","24","22","0.260869565217391","1"
"8777","51.6476580708216","4.83419836969772","96","1.21792243649093","20","0.999554637929018","24","22","0.260869565217391","1"
"8778","33.8777047619631","5.08619446856659","85","0.9903480656161","20.6842923794712","0.999963397049452","24","22","0.260869565217391","1"
"8779","32.8381242210799","4.74606876823667","96","1.21792243649084","20","0.999554637929019","24","22","0.260869565217391","1"
"8780","28.6242890042671","4.74203120191836","91","1.17830325049609","20.3053435114504","0.99969444639533","24","22","0.260869565217391","1"
"8781","35.8567056643778","5.67126447422909","21","2.32565229955652","25.8252427184466","0.895885154305684","24","22","0.260869565217391","1"
"8782","18.0000637766029","5.80674894993924","23","1.25469286605731","25.626204238921","0.999379775484397","24","22","0.260869565217391","1"
"8783","28.6405838909898","5.51116207289446","1","2.29771172210648","28","0.902692221133952","24","22","0.260869565217391","1"
"8785","45.955474510475","4.85230366802388","96","1.77222948106001","20","0.983394518104699","24","22","0.260869565217391","1"
"8786","27.2649415628404","4.74157110792091","45","1.00277156786426","23.6234458259325","0.999957048762753","24","22","0.260869565217391","1"
"8788","37.9988162969725","5.05881172777365","1","1.14591269669231","28","0.999779104783857","24","22","0.260869565217391","1"
"8792","34.3864613923369","4.81077446701362","1","1.60851491329704","28","0.992658686886206","24","22","0.260869565217391","1"
"8793","46.2273269132405","5.29586689845888","68","3.03684886172873","21.8390804597701","0.6610350762086","24","22","0.260869565217391","1"
"8794","29.2632625009753","4.8058479094708","1","1.29912125153403","28","0.99909476549556","24","22","0.260869565217391","1"
"8795","29.5117962185184","5.99440380005107","1","1.53668185088513","28","0.995147195855203","24","22","0.260869565217391","1"
"8797","40.2248537595263","10.5442149513784","30","3.36355615392745","24.953095684803","0.539274588799486","24","22","0.260869565217391","1"
"8798","45.5720762553661","4.88946706082306","1","1.44310180018586","28","0.997335427694763","24","22","0.260869565217391","1"
"8800","43.8943809716398","4.86792235553053","1","1.38484299910068","28","0.998235096425202","24","22","0.260869565217391","1"
"8801","40.0266899263392","6.64387075436882","39","1.02168791013062","24.1379310344828","0.999945530114637","24","22","0.260869565217391","1"
"8802","47.0238196342571","5.03511270476496","33","1.95715821219041","24.6753246753247","0.964927618892922","24","22","0.260869565217391","1"
"8803","49.785174958375","4.74157110792091","15","1.1566423433776","26.441351888668","0.999753623549981","24","22","0.260869565217391","1"
"8804","40.0000083595488","4.74509505926944","21","1.95010490170591","25.8252427184466","0.965815117411587","24","22","0.260869565217391","1"
"8805","29.0412409220346","4.85295912381494","66","1.05652816785056","21.9834710743802","0.9999171261706","24","22","0.260869565217391","1"
"8808","51.6370801260148","4.93655768103567","96","1.25255590900934","20","0.999391316173439","24","22","0.260869565217391","1"
"8809","27.1236721938147","4.74157110792091","28","1.0328329857266","25.1417769376182","0.999937549826941","24","22","0.260869565217391","1"
"8810","32.1546261874912","5.01031114478825","66","1.02339271768148","21.9834710743802","0.999944370384677","24","22","0.260869565217391","1"
"8811","51.7591513034215","4.84706645307756","83","1.07774738394873","20.8137715179969","0.999894139525248","24","22","0.260869565217391","1"
"8813","45.6206729229427","5.05700971682501","1","1.17048597144376","28","0.999717065110606","24","22","0.260869565217391","1"
"8814","42.3859595526255","4.74157110792091","48","1.28830974495261","23.3743409490334","0.99917258044458","24","22","0.260869565217391","1"
"8815","34.1505670779352","6.17484424624997","35","1.54846560709604","24.4935543278085","0.994792661841826","24","22","0.260869565217391","1"
"8816","44.929419789278","4.74354454899918","1","1.30606709565245","28","0.999041626689449","24","22","0.260869565217391","1"
"8817","45.9999999907322","4.8533953652379","1","1.11375952289972","28","0.999842405732281","24","22","0.260869565217391","1"
"8818","40.4744320416167","7.04457472601844","1","0.855265477316251","28","0.9999948730117","24","22","0.260869565217391","1"
"8819","18.0000637766029","4.74925703581223","5","1.0973038088427","27.536231884058","0.999868254666929","24","22","0.260869565217391","1"
"8821","50.2668436917201","4.75158574970791","67","1.06732050444898","21.9110378912685","0.999906044795353","24","22","0.260869565217391","1"
"8822","40.947571205874","4.80794116587352","1","1.37454807721825","28","0.998364528251554","24","22","0.260869565217391","1"
